City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
365,sitka,57.0531,-135.33,7.94,66,75,2.06,US,1698625716
366,freetown,8.484,-13.2299,26.84,89,20,4.12,SL,1698626013
367,keflavik,64.0049,-22.5624,4.24,75,0,2.57,IS,1698626013
368,kapuskasing,49.4169,-82.4331,-1.95,86,75,0.51,CA,1698626014
369,negara,-8.3151,114.6025,28.3,66,29,1.63,ID,1698626014
370,hlevakha,50.2742,30.3271,12.22,72,100,4.82,UA,1698626014
371,mount hagen,-5.8581,144.2274,19.42,73,40,4.12,PG,1698626014
372,tambovka,50.0969,128.0489,3.32,54,100,2.68,RU,1698626015
373,gazipasa,36.2694,32.3179,17.05,77,0,2.06,TR,1698626015
374,susuman,62.7833,148.1667,-17.79,99,89,0.45,RU,1698626000
375,jiazi,22.8779,116.067,23.4,74,84,5.0,CN,1698626015
376,ballina,-28.8667,153.5667,23.78,53,0,3.98,AU,1698626015
377,devils lake,48.1128,-98.8651,-5.94,86,40,7.2,US,1698626016
378,sandnessjoen,66.0217,12.6316,-3.04,73,24,3.87,NO,1698626016
379,gillette,44.2911,-105.5022,-4.97,73,8,1.34,US,1698625807
380,muli,2.9167,73.5667,28.1,71,100,5.43,MV,1698626016
381,yamba,-5.9,22.3,23.25,85,42,0.62,CD,1698626017
382,galliano,29.4422,-90.2992,26.11,83,40,1.54,US,1698626017
383,labrador city,52.9463,-66.9114,-3.05,68,75,4.63,CA,1698626005
384,east london,-33.0153,27.9116,14.24,65,78,5.36,ZA,1698626017
385,nadym,65.5333,72.5167,-13.03,90,13,1.51,RU,1698626018
386,turpan,42.9333,89.1667,14.51,36,100,0.2,CN,1698626018
387,ranau,5.9538,116.6641,26.85,69,85,0.82,MY,1698626018
388,saint-joseph,-21.3667,55.6167,23.21,84,25,4.87,RE,1698626018
389,marieville,45.4334,-73.1658,5.49,64,100,1.8,CA,1698626019
390,aguilares,-27.4338,-65.6143,27.84,39,100,2.69,AR,1698625862
391,alta,69.9689,23.2717,-6.41,83,75,2.06,NO,1698626019
392,kudahuvadhoo,2.6708,72.8944,27.84,71,73,5.65,MV,1698626019
393,marsabit,2.3284,37.9899,17.97,81,81,1.07,KE,1698626019
394,ondjiva,-17.0667,15.7333,21.91,17,19,3.28,AO,1698626020
395,namtsy,62.7161,129.6658,-12.23,88,100,1.84,RU,1698626020
396,saint-francois,46.4154,3.9054,12.03,100,75,2.06,FR,1698626020
397,port macquarie,-31.4333,152.9167,26.05,51,0,6.07,AU,1698626020
398,lerwick,60.1545,-1.1494,8.0,66,12,13.25,GB,1698626021
399,la ronge,55.1001,-105.2842,-1.86,64,100,7.72,CA,1698626021
400,carauari,-4.8828,-66.8958,24.76,90,97,2.07,BR,1698626021
401,cill airne,52.05,-9.5167,8.31,95,88,1.75,IE,1698626021
402,boksitogorsk,59.474,33.8485,-4.47,92,100,1.92,RU,1698626022
403,leer,53.2316,7.461,11.08,90,19,0.45,DE,1698626022
404,vorotynets,56.0603,45.8633,-0.68,91,100,5.87,RU,1698626022
405,dunedin,-45.8742,170.5036,13.85,68,8,5.21,NZ,1698626022
406,argungu,12.7433,4.5269,28.18,20,2,3.54,NG,1698626023
407,al bayda',32.7627,21.7551,15.02,95,14,1.97,LY,1698626023
408,lae,-6.7221,146.9847,27.37,86,100,2.22,PG,1698626023
409,alofi,-19.0595,-169.9187,27.94,69,13,7.2,NU,1698626023
410,puerto lempira,15.2667,-83.7667,27.08,78,40,3.09,HN,1698626023
411,lobujya,27.95,86.8167,-9.69,73,15,1.74,NP,1698626024
412,oytal,42.9057,73.2697,16.65,40,100,2.72,KZ,1698626024
413,kirensk,57.7853,108.1119,-3.91,51,100,3.58,RU,1698626024
414,noyabrsk,63.1994,75.4507,-9.87,83,85,6.71,RU,1698626024
415,hobyo,5.3505,48.5268,24.05,92,100,2.58,SO,1698626025
416,chadron,42.8294,-102.9999,-2.18,63,0,4.63,US,1698626025
417,rockland,41.1668,-74.0496,10.81,94,100,2.0,US,1698626025
418,usinsk,65.9939,57.5281,-11.63,87,100,2.68,RU,1698626025
419,kavaratti,10.5669,72.642,27.68,72,100,1.7,IN,1698626026
420,carutapera,-1.195,-46.02,26.18,78,14,3.77,BR,1698626026
421,san luis de la loma,17.2706,-100.8939,26.49,85,22,2.18,MX,1698626026
422,jining,35.405,116.5814,20.88,47,1,4.58,CN,1698626026
423,griffith,41.5284,-87.4237,7.92,94,100,7.2,US,1698626026
424,malvan,16.0667,73.4667,26.4,66,93,0.77,IN,1698626027
425,rio san juan,19.6439,-70.0763,26.97,87,96,3.62,DO,1698626027
426,coruripe,-10.1256,-36.1756,23.18,80,13,3.38,BR,1698626027
427,kailua-kona,19.6406,-155.9956,29.43,69,20,5.14,US,1698625786
428,ambalangoda,6.2355,80.0538,24.66,88,100,2.0,LK,1698626028
429,piti village,13.4626,144.6933,31.49,75,40,5.66,GU,1698626028
430,pitimbu,-7.4706,-34.8086,25.33,75,89,6.08,BR,1698625776
431,solnechnyy,50.7214,136.6319,0.57,54,100,2.55,RU,1698626028
432,battambang,13.1027,103.1982,25.0,94,100,1.58,KH,1698626028
433,ketchikan,55.3422,-131.6461,4.95,84,100,1.27,US,1698626029
434,biltine,14.5333,20.9167,27.16,20,98,3.21,TD,1698626029
435,vila velha,-20.3297,-40.2925,24.97,78,0,5.14,BR,1698626029
436,rio gallegos,-51.6226,-69.2181,7.03,57,20,7.2,AR,1698626029
437,beltran,-27.8291,-64.061,30.92,41,98,3.38,AR,1698626030
438,poxoreo,-15.8372,-54.3892,27.04,65,89,1.48,BR,1698626030
439,north bend,43.4065,-124.2243,18.95,42,0,1.54,US,1698626030
440,stanilesti,46.6183,28.1714,12.92,61,100,3.18,RO,1698626030
441,leava,-14.3,-178.1667,28.19,74,5,2.64,WF,1698626031
442,nizhniy kuranakh,58.8353,125.4869,-8.08,93,100,0.96,RU,1698626031
443,ufa,54.775,56.0375,2.65,97,100,5.81,RU,1698626031
444,tsiombe,-25.3,45.4833,20.78,84,0,2.43,MG,1698626031
445,yuzhno-kurilsk,44.0306,145.8556,7.99,76,0,1.76,RU,1698626031
446,luderitz,-26.6481,15.1594,21.7,29,2,4.78,NA,1698626032
447,turkmenbasy,40.0222,52.9552,15.43,100,100,5.14,TM,1698626032
448,floro,61.5996,5.0328,5.54,35,0,4.12,NO,1698626032
449,acapulco de juarez,16.8634,-99.8901,27.49,83,58,3.27,MX,1698625800
450,inirida,3.8653,-67.9239,24.21,96,100,1.55,CO,1698626033
451,yamada,39.4667,141.95,14.42,75,81,3.12,JP,1698626033
452,isangel,-19.55,169.2667,26.06,73,20,3.09,VU,1698626033
453,vrangel',42.7297,133.0839,11.35,71,99,0.65,RU,1698626033
454,korla,41.7597,86.1469,9.91,44,100,1.38,CN,1698626033
455,tidjikja,18.5564,-11.4271,27.83,18,4,1.25,MR,1698626034
456,malango,-2.9627,119.9001,27.74,51,8,1.45,ID,1698626034
457,poronaysk,49.2167,143.1167,4.64,54,0,0.39,RU,1698626034
458,newman,37.3138,-121.0208,21.13,23,0,0.89,US,1698626034
459,berber,18.0216,33.983,28.1,40,97,4.18,SD,1698626035
460,uzhur,55.3036,89.8339,-8.63,93,5,0.82,RU,1698626035
461,manggar,-2.8833,108.2667,28.19,73,13,4.51,ID,1698626035
462,changling,44.2653,124.0005,9.9,30,0,6.78,CN,1698626035
463,rmi capitol,7.0893,171.3805,28.97,84,100,6.17,MH,1698626036
464,la passe,45.5549,-0.8967,12.21,96,100,5.64,FR,1698626036
465,cascais,38.6979,-9.4215,16.63,87,56,10.28,PT,1698626036
466,shchuchyn,53.6014,24.7465,10.02,87,100,6.19,BY,1698626036
467,archangelos,36.2149,28.1149,22.39,85,99,2.46,GR,1698626036
468,buta,2.7858,24.73,21.5,89,89,0.51,CD,1698626037
469,mar del plata,-38.0023,-57.5575,14.97,65,0,2.06,AR,1698626037
470,morlaix,48.5833,-4.0,12.09,87,20,5.14,FR,1698626037
471,shebekino,50.4097,36.9136,5.68,86,36,1.52,RU,1698626037
472,anshun,26.25,105.9333,14.72,77,6,1.44,CN,1698626038
473,brookhaven,31.5791,-90.4407,23.81,56,35,1.37,US,1698625926
474,kenora,49.8167,-94.4337,-4.46,80,40,5.14,CA,1698625883
475,chiredzi,-21.05,31.6667,15.22,83,100,4.98,ZW,1698626038
476,along,28.1667,94.7667,17.8,74,0,0.65,IN,1698626038
477,kodinsk,58.6881,99.1844,-9.76,80,59,1.08,RU,1698626039
478,bentota,6.4254,79.9948,24.43,89,100,2.06,LK,1698626039
479,placido de castro,-10.3353,-67.1856,24.11,90,100,0.9,BR,1698626039
480,timbiqui,2.7717,-77.6654,24.74,90,100,0.88,CO,1698626039
481,bay harbor,30.1471,-85.6146,22.97,88,0,2.06,US,1698626039
482,sodo,6.8642,37.7628,13.18,94,100,1.35,ET,1698626040
483,miyaly,48.8844,53.7836,7.9,73,38,7.32,KZ,1698626040
484,rio grande,-32.035,-52.0986,22.06,95,0,3.51,BR,1698625929
485,umm kaddadah,13.6017,26.6876,27.43,16,41,4.38,SD,1698626040
486,kiffa,16.6166,-11.4045,31.72,27,1,3.1,MR,1698626041
487,jiaojiang,28.6803,121.4428,20.0,70,11,1.04,CN,1698626041
488,flat rock,42.0964,-83.2919,8.32,94,100,3.09,US,1698625831
489,aconibe,1.2968,10.9369,19.93,98,100,0.49,GQ,1698626041
490,conceicao do araguaia,-8.2578,-49.2647,28.78,28,55,2.06,BR,1698626042
491,kuna,43.4918,-116.4201,8.31,45,0,0.89,US,1698626042
492,fort bragg,35.139,-79.006,21.75,77,0,0.0,US,1698626042
493,geraldton,-28.7667,114.6,20.23,60,2,8.75,AU,1698626042
494,mount pearl,47.5166,-52.7813,4.98,71,75,11.32,CA,1698626043
495,hassi messaoud,31.6804,6.0729,25.92,18,0,2.06,DZ,1698626043
496,sidney,-33.8679,151.2073,31.97,36,0,7.72,AU,1698625841
497,huicheng,23.0385,116.2899,22.97,76,86,3.71,CN,1698626043
498,palmer,42.1584,-72.3287,8.88,85,100,3.09,US,1698626044
499,ranot,7.7777,100.3213,27.69,77,87,3.79,TH,1698626044
500,barra de santo antonio,-9.4047,-35.5072,23.6,77,77,3.83,BR,1698625816
501,espoo,60.25,24.6667,4.29,89,75,3.09,FI,1698625778
502,vychegodskiy,61.247,46.8984,-2.21,85,100,1.42,RU,1698626045
503,progreso,21.2833,-89.6667,28.06,78,0,5.66,MX,1698626045
504,funafuti,-8.5243,179.1942,32.0,84,20,0.0,TV,1698626045
505,havre,49.5833,0.3333,11.87,82,0,4.63,FR,1698626046
506,macau,22.2006,113.5461,26.03,83,40,4.12,MO,1698626046
507,tweed heads,-28.1817,153.547,26.23,50,0,7.72,AU,1698625872
508,sim,54.993,57.6982,2.41,98,100,2.74,RU,1698626047
509,sesheke,-17.4759,24.2968,22.92,62,98,2.04,ZM,1698626047
510,kasongo-lunda,-6.4667,16.8167,22.26,84,60,0.49,CD,1698626047
511,kununurra,-15.7667,128.7333,30.99,58,90,3.09,AU,1698626047
512,gastouni,37.85,21.25,18.47,94,20,0.0,GR,1698626048
513,narimanov,46.6927,47.8498,8.95,72,13,4.15,RU,1698626048
514,santiago de cao,-7.9589,-79.2392,20.07,83,100,5.14,PE,1698626048
515,viedma,-40.8135,-62.9967,13.96,28,22,9.27,AR,1698626048
516,portage la prairie,49.9728,-98.2926,-5.06,64,29,4.67,CA,1698626049
517,quellon,-43.1167,-73.6167,6.13,87,100,5.15,CL,1698626049
518,dabakala,8.3667,-4.4333,25.2,72,0,0.71,CI,1698626050
519,jalai nur,49.45,117.7,-3.24,28,60,2.66,CN,1698626050
520,holualoa,19.6228,-155.9522,27.92,69,20,5.14,US,1698626050
521,aranda de duero,41.6704,-3.6892,12.73,81,100,6.67,ES,1698626051
522,ribas do rio pardo,-20.4431,-53.7592,27.13,56,43,1.67,BR,1698626051
523,pyetrykaw,52.1289,28.4921,8.12,91,100,3.83,BY,1698626051
524,kapa'a,22.0752,-159.319,28.18,71,75,4.63,US,1698626051
525,tumbotino,55.9993,43.0236,-1.14,95,100,4.49,RU,1698626052
526,daru,-9.0763,143.2092,26.29,82,100,7.6,PG,1698626052
527,srivardhan,18.0333,73.0167,24.27,51,59,2.48,IN,1698626052
528,richards bay,-28.783,32.0377,16.22,53,87,6.29,ZA,1698626052
529,qarqaraly,49.4058,75.4742,7.42,97,100,6.55,KZ,1698626053
530,karratha,-20.7377,116.8463,34.5,21,48,2.39,AU,1698626053
531,pekanbaru,0.5333,101.45,25.98,87,29,0.14,ID,1698626053
532,mersa matruh,31.3525,27.2453,22.38,77,4,3.45,EG,1698626053
533,peniche,39.3558,-9.3811,16.17,84,70,6.9,PT,1698626054
534,kalmunai,7.4167,81.8167,25.29,84,68,1.77,LK,1698626054
535,tabou,4.423,-7.3528,25.48,88,0,2.31,CI,1698626054
536,katsuura,35.1333,140.3,18.7,58,0,4.77,JP,1698626054
537,nyurba,63.2842,118.3319,-9.75,96,100,2.23,RU,1698626055
538,paradip garh,20.3167,86.6167,22.61,79,11,3.42,IN,1698626055
539,san clemente del tuyu,-36.3569,-56.7235,16.1,53,1,9.61,AR,1698626055
540,el rama,12.1596,-84.2195,23.74,97,100,1.47,NI,1698626056
541,mahavelona,-17.6848,49.5087,21.99,88,44,0.71,MG,1698626056
542,alpena,45.0617,-83.4327,4.14,96,100,1.34,US,1698625926
543,camiri,-20.05,-63.5167,25.33,66,100,0.74,BO,1698626057
544,nova granada,-20.5339,-49.3142,24.97,74,15,2.09,BR,1698626057
545,pohang,36.0322,129.365,16.64,63,19,2.94,KR,1698626057
546,qalat,32.1058,66.9083,12.65,46,0,0.66,AF,1698626057
547,sur,22.5667,59.5289,26.84,64,91,2.37,OM,1698626058
548,al jawf,29.5,38.75,17.4,71,93,3.15,SA,1698626058
549,aras-asan,8.8908,126.3033,28.41,73,40,1.2,PH,1698626058
550,camana,-16.6228,-72.7111,19.32,87,55,4.68,PE,1698626058
551,kainantu,-6.2887,145.8655,21.55,79,100,1.25,PG,1698626059
552,fort st. john,56.2499,-120.8529,-2.06,74,75,2.57,CA,1698626059
553,andkhoy,36.9529,65.1238,18.61,36,18,1.68,AF,1698626059
554,marsh harbour,26.5412,-77.0636,25.92,72,86,9.25,BS,1698626059
555,prado,-17.3411,-39.2208,24.46,74,95,5.77,BR,1698626060
556,akureyri,65.6835,-18.0878,-7.04,93,0,0.0,IS,1698626060
557,majuro,7.0897,171.3803,28.98,84,100,6.17,MH,1698626060
558,kogalym,62.2654,74.4791,-14.86,98,67,2.07,RU,1698626060
559,aroma,15.8167,36.1333,29.28,54,100,2.3,SD,1698626061
560,chemin grenier,-20.4872,57.4656,22.77,81,38,4.56,MU,1698626061
561,khanpur mahar,27.8436,69.4137,24.28,35,26,2.31,PK,1698626061
562,chulakkurgan,43.765,69.1814,15.58,50,97,3.0,KZ,1698626061
563,as sulayyil,20.4607,45.5779,26.14,32,90,4.25,SA,1698626062
564,mont-dore,-22.2833,166.5833,25.99,52,3,4.8,NC,1698626062
565,abadeh,31.1608,52.6506,12.61,36,95,1.0,IR,1698626062
